ISBN,Book Title,Author Last Name(s),Retail Price,Promotional Gift
0446619051,ALEX CROSS,PATTERSON,25.95,
8117949391,BIG BEAR AND LITTLE DOVE,ROBINSON,8.95,BOOKMARKER
1059831198,BODYBUILD IN 10 MINUTES A DAY,"PORTER, SMITH",30.95,
4981341710,BUILDING A CAR WITH TOOTHPICKS,KZOCHSKY,59.95,FREE SHIPPING
3437212490,COOKING WITH MUSHROOMS,BAKER,19.95,
1455585130,CROSS JUSTICE,PATTERSON,32.95,
0316317144,CROSS KILL,PATTERSON,14.95,BOOK LABELS
1455585327,CROSS THE LINE,PATTERSON,21.95,
8843172113,DATABASE IMPLEMENTATION,"ADAMS, AUSTIN, PETERSON",55.95,BOOK COVER
0446198986,DOUBLE CROSS,PATTERSON,39.95,BOOK COVER
9959789321,E-BUSINESS THE EASY WAY,JONES,54.5,BOOK COVER
0062391453,GOLDEN SON,GOWDA,39.95,BOOK COVER
0345539834,GOLDEN SON,BROWN,39.95,BOOK COVER
1915762492,HANDCRANKED COMPUTERS,"WHITE, WHITE",25,
3957136468,HOLY GRAIL OF ORACLE,AUSTIN,75.95,FREE SHIPPING
0132149871,HOW TO GET FASTER PIZZA,SMITH,29.95,
9247381001,HOW TO MANAGE THE MANAGER,WHITE,31.95,
0425285916,IRON GOLD,BROWN,39.95,BOOK COVER
0345539861,MORNING STAR,BROWN,39.95,BOOK COVER
2491748320,PAINLESS CHILD-REARING,"BAKER, FIELDS, ROBINSON",89.95,FREE SHIPPING
0345539830,RED RISING,BROWN,39.95,BOOK COVER
0401140733,REVENGE OF MICKEY,JONES,22,
2147428890,SHORTEST POEMS,WHITE,39.95,BOOK COVER
0299282519,THE WOK WAY TO COOK,SMITH,28.75,
